,HHID,case_id,Housing Consumption (annual) (nominal),Housing Consumption (annual) (real)
2695,b8a42775a4b74a34831af3e657a245e1,104031770077,240000.0,2396.1432316773453
2696,ecc04aab15d54793920e82c1e99eaa81,104031770159,120000.0,1198.0716158386726
2697,872568bd118e40afbd356df00d588fc1,104031770165,36000.0,359.42148475160184
2698,c9ab0b29b74e40bc93bbe4d1f541192a,104041780004,20000.0,184.60481060936826
2699,7d497eefe17842dfad47627c6b4d3555,104041780009,96000.0,886.1030909249677
2700,66c95d4c22a04e4fa16900d4bdd71e00,104041780101,96000.0,886.1030909249677
2701,9d1034d6ce9840aa8faf8f0918ae4d04,104041780104,120000.0,1107.6288636562097
2702,7f550008287f4b9e9d00d8064dbb363b,104041780113,96000.0,886.1030909249677
2703,7b56ead5540c4dbfb7f69fc91cd251cc,104041780120,300000.0,2769.072159140524
2704,7cf86e72679a4e9e82a587b9f9fcfb89,104041780123,360000.0,3322.8865909686288
2705,481dea45fb124829bf15445463986a92,104041780131,180000.0,1661.4432954843144
2706,f227a50322c74c20a148f8df257e342a,104041780134,240000.0,2215.2577273124193
2707,67d140e8b16244e48230b7361ab08f05,104041780135,120000.0,1107.6288636562097
2708,c4e79817ab27442facd698527811c4d3,104041780136,36000.0,332.2886590968629
2709,c99c252d0f00467aa85701cf5642b95a,104041780137,120000.0,1107.6288636562097
2710,f9c52d18b55748f0860ed0b8015e151d,104041780149,180000.0,1661.4432954843144
2711,9e24e907f6714ba790ed7ccd42e770ad,104041780153,720000.0,6645.7731819372575
2712,5faa8a8af49b4408a3aa923cfbf011e3,104041780155,120000.0,1107.6288636562097
2713,24070dbbd0f147f1a1e4e0f6525fda70,104041780176,240000.0,2215.2577273124193
2714,880521c8242b4524a99e7858c54df5f8,104041790011,480000.0,4699.46061332965
2715,5777cf63ff8740d485be1de53f8d4eac,104041790016,48000.0,469.94606133296503
2716,9a40b722cf4b44a682ad8c2943f4830a,104041790020,60000.0,587.4325766662063
2717,57b66fcfa3f940018403fc4dca8b6ef0,104041790043,120000.0,1174.8651533324125
2718,142f2afe9c63420bad9c77fddd72fc4e,104041790070,42000.0,411.2028036663444
2719,e1680de0dc424eaca4d8c47ec8cf9951,104041790073,60000.0,587.4325766662063
2720,aa429c738ec5483da250d4587969a2f5,104041790076,120000.0,1174.8651533324125
2721,a886bb9f0018497f9e33affad964da1d,104041790077,18000.0,176.2297729998619
2722,48f10645e28b42b3ace6943fcc4ed791,104041790087,96000.0,939.8921226659301
2723,9e60a7ed224b4e0aac540d624e379864,104041790090,12000.0,117.48651533324126
2724,141ad11a17784f0ebf9cb5032395035f,104041790111,180000.0,1762.297729998619
2725,16f0ff8edcc040e8a72f4affe9dcf703,104041790115,120000.0,1174.8651533324125
2726,19dafd6b94854c978534bd0746cb9960,104041790129,24000.0,234.97303066648252
2727,65b6efbe69044526a9a062cefbefc6d7,104041790171,300000.0,2937.1628833310315
2728,e3bdb7b14f804428ac794e81848d0b94,104041790180,60000.0,587.4325766662063
2729,451260a8695d414ab5cade04a085d345,104051800005,60000.0,531.2803578835582
2730,38c7fc0de16b42bfba3f33c8b206d427,104051800010,60000.0,531.2803578835582
2731,e01363f28c284d7aa26503e21537e38b,104051800016,14400.0,127.50728589205396
2732,664b2a4f7bc6427c96d53f1b3c31debd,104051800021,24000.0,212.51214315342327
2733,c7d64fff728647f3b9983fd58710b5c6,104051800026,96000.0,850.0485726136931
2734,c95c3f748bfa4e6ea2bec80d6e678f49,104051800031,96000.0,850.0485726136931
2735,4c745ebf281e4705b600e2ea84ab23b4,104051800036,120000.0,1062.5607157671163
2736,be863a3cfb534c70970d6e76d397c319,104051800048,600000.0,5312.803578835581
2737,21e494978d4547e4880506177ab08f0b,104051800053,66000.0,584.4083936719139
2738,f34a4c37ad4e4292bc8884ed32b5db88,104051800058,36000.0,318.7682147301349
2739,948a5285e706488384f8873d7f70a159,104051800063,600000.0,5312.803578835581
2740,38a106b305684621981a1790482e0228,104051800068,24000.0,212.51214315342327
2741,640cc9e52ff04ef9b9272c5e724296af,104051800073,18000.0,159.38410736506745
2742,fe7b15b32a424f09be0e6f801685fb9e,104051800078,36000.0,318.7682147301349
2743,3fbe3a2dce2d427b8551edb9297f52bf,104051800083,36000.0,318.7682147301349
2744,00a351c5b12f481d898a25b00c1d8861,104051800091,1500.0,13.282008947088954
2745,54e2dfbc579f41489945a2087b6782e7,104051810007,480000.0,4914.455920658263
2746,1e0d437dcf8c4a0f9f995bff114b0ac1,104051810008,240000.0,2457.2279603291313
2747,fab36fde36144f5580fd63f8cec1cb34,104051810019,600000.0,6143.0699008228285
2748,4c3444a7316f49a0bd788571e6698f7b,104051810022,120000.0,1228.6139801645656
2749,de22d3b937ec4fd3b7d683734be2e147,104051810032,60000.0,614.3069900822828
2750,ead79f0a98a5425d9e11e813085b9069,104051810037,180000.0,1842.9209702468486
2751,bd259c0829634203b92ba9cd0f79196a,104051810066,72000.0,737.1683880987395
2752,cb5df90ac9b448ccb7af08e31a286f27,104051810067,600000.0,6143.0699008228285
2753,7f34699085764125bce3766a94b14c97,104051810068,36000.0,368.5841940493697
2754,a2ffb025a6754630b749c04a0803b8ad,104051810072,240000.0,2457.2279603291313
2755,9d91da5dd59b457bba2997a12fce50c9,104051810074,480000.0,4914.455920658263
2756,8f6d46481c8a45f7a2e495b79a1c51bd,104051810076,600000.0,6143.0699008228285
2757,96f35e232d314b7c99f39a580a92dc8c,104051810097,120000.0,1228.6139801645656
2758,98493306ac134c43a101655f4ff89bf6,104051810106,240000.0,2457.2279603291313
2759,658ee0b0992b424f8048ee195b7f9a3f,104051810114,180000.0,1842.9209702468486
2760,a4383ea19ad1453a8ebe0fd17ab6e518,104051810117,30000.0,307.1534950411414
2761,a856ec5c54b34518a654763fc8e62252,104071820012,360000.0,3474.263889734603
2762,a63ab1895749434e962c3e2f91aff911,104071820026,300000.0,2895.219908112169
2763,585f10f3b9a846849a1dc034a541393d,104071820059,180000.0,1737.1319448673014
2764,c12f8a89624049feae716e8ccc39fdb5,104071820105,144000.0,1389.7055558938412
2765,d1e407aa7cce491092a69730b04c2611,104071820120,240000.0,2316.175926489735
2766,b4be47026e87482dbf0a43e91914d9c4,104071820134,60000.0,579.0439816224338
2767,8a738e1a49104561aa26b7cfcbc1271b,104071820150,12000.0,115.80879632448675
2768,7745cbc6000a4e6cbd7b845d1a84bd1f,104071820164,36000.0,347.4263889734603
2769,c7e95b2a6e5e48fdbcb4b78e168b4744,104071820178,240000.0,2316.175926489735
2770,c797d629749d455ebc6d4bb3f33bc0a6,104071820225,960000.0,9264.70370595894
2771,afc8a1f4ad2f4fedbaf7f50d9637ad86,104071820271,300000.0,2895.219908112169
2772,691e7b5b0d364ba88eb7fd5cc92dd08c,104071820287,60000.0,579.0439816224338
2773,85517a7408784fa59412428c91297a5d,104071830023,36000.0,352.4595459997238
2774,fc9ca927e6a743aca6eb72f14a9fe374,104071830037,60000.0,587.4325766662063
2775,cbf14e7b88b9414d97ef7ee3fe42775c,104071830054,120000.0,1174.8651533324125
2776,0b41928868e34d56a5870fb0bf5fe9ae,104071830067,18000.0,176.2297729998619
2777,514d9b02be164e09a45c82387eaef523,104071830071,6000.0,58.74325766662063
2778,e358f748643a455bb6519e9cd5f1be21,104071830074,108000.0,1057.3786379991714
2779,923293b023e14067ba619f34b0ccd7df,104071830079,60000.0,587.4325766662063
2780,0038af5bc5f64dcdaf9c5c2eca1abdc0,104071830088,360000.0,3524.595459997238
2781,3c73f835e373487882863d24c74f868c,104071830090,180000.0,1762.297729998619
2782,3c391c42b69e408f901ec53b1d9ae2ea,104071830109,6000.0,58.74325766662063
2783,d24862705d5549f79db4c820c918c7b7,104071830112,18000.0,176.2297729998619
2784,4f121d3256e048f98dd152f1619abb36,104071830135,120000.0,1174.8651533324125
2785,33d7924883ad4d04825e0a5dd6e2373d,104071830136,180000.0,1762.297729998619
2786,f8055e01be6347e98e1903a817319759,104071830170,60000.0,587.4325766662063
2787,acdeb6e012c64941ad06395a397b3084,104071830179,36000.0,352.4595459997238
2788,c7f337225bcc4eb5a77f658dd07c0056,104071830180,60000.0,587.4325766662063
2789,59324e78550046c695d0c2ff2b4eccc8,104071840006,120000.0,1062.5607157671163
2790,cce7766fe6834520af8ba3d2f9d72cd3,104071840014,60000.0,531.2803578835582
2791,6bb813ac4c2f4fbeba4939d132232b1b,104071840022,96000.0,850.0485726136931
2792,2519db199b674d23afa9a4dceca31995,104071840029,72000.0,637.5364294602698
2793,278b33749da247109a98fa2c716e0cf8,104071840036,60000.0,531.2803578835582
2794,4cb0657489ea4e5781d435f2bba6057b,104071840043,60000.0,531.2803578835582
2795,6e3b93eecc174261864c16a9bdbff6e7,104071840050,60000.0,531.2803578835582
2796,f52706f02fad4d06987eec308e8815fe,104071840057,600000.0,5312.803578835581
2797,89d513530e2b4b56bca3075fa5e2145d,104071840064,12000.0,106.25607157671163
2798,ddb83fd09f084533babb53ce8b8beca1,104071840071,24000.0,212.51214315342327
2799,86fdcf99c7c3455a985854c4ca907319,104071840078,60000.0,531.2803578835582
2800,ee22e2352d94414b9aa23295f2cdbda4,104071840096,120000.0,1062.5607157671163
2801,cd8245a2ec704dcfb3da368f1427c12b,104071840103,120000.0,1062.5607157671163
2802,2a19cd420a7c434b99a2b8151e94d923,104071840110,12000.0,106.25607157671163
2803,4128e01b4fed449390f426f920b9ba95,104071840117,24000.0,212.51214315342327
2804,265bcfb074344157b94d48d98d63794f,104081850003,96000.0,953.0680211138272
2805,0633105f81f941f4aaaeb9114c6178b5,104081850006,120000.0,1191.335026392284
2806,2d8baafdf2ee4e2690fdc1354d2cb147,104081850053,240000.0,2382.670052784568
2807,f2ef80cd196345f9a677df8bcc380513,104081850070,60000.0,595.667513196142
2808,63b5f5b719274114b517d9fde651d4b9,104081850082,192000.0,1906.1360422276543
2809,00b24f81d4a5497fb45918ed23afdf2a,104081850105,60000.0,595.667513196142
2810,3e15c35e0fe84cc0b80bd70223fcedb7,104081850128,18000.0,178.7002539588426
2811,c9b378b560e64315b02520812ae56b32,104081850130,180000.0,1787.0025395884259
2812,c3f63678da214c44aa0e6e64f26a9415,104081850152,180000.0,1787.0025395884259
2813,068f4bd80edd4aa7964a30765703bcf2,104081850154,54000.0,536.1007618765278
2814,ba8257849c3947329dc7a3d41d56c616,104081850157,420000.0,4169.672592372994
2815,efb6849cd3854e4db91ee60d726d16c0,104081850169,120000.0,1191.335026392284
2816,f8f65aa4a678493f9836d7b29d88aefe,104081850171,120000.0,1191.335026392284
2817,f134c9a750924eddb9119f7460cab6e6,104081850196,180000.0,1787.0025395884259
2818,e9745f05a26b41aa944dde7e144a8cff,104081850197,120000.0,1191.335026392284
2819,303ed26d05c445f9ad7a23055b6b6bac,104081850202,120000.0,1191.335026392284
2820,3e3f0218d6fb43bc83c3354088326ab5,104091860001,24000.0,228.68872605948704
2821,957c4fd348e54e7f8ac7feb70418fbc0,104091860025,24000.0,228.68872605948704
2822,96c7966a90df41f59dadbd3a0963b5da,104091860037,120000.0,1143.4436302974352
2823,bf08cff813254c60a007fda06a46d7a3,104091860042,36000.0,347.4263889734603
2824,38dd73a7cb47453db298ce46182868a6,104091860084,18000.0,171.51654454461527
2825,5c69008905bb47be94d44c86e3fab1c0,104091860091,24000.0,228.68872605948704
2826,edf360420d2a450d8a40b3a7d7c22248,104091860103,18000.0,171.51654454461527
2827,d01cea69c1e14a08929d27ff10177020,104091860105,60000.0,571.7218151487176
2828,d5c000bde2a44a6e8dd69fa93f012b51,104091860113,72000.0,686.0661781784611
2829,c5c3ac52bd6046c79a11f01825c81966,104091860117,6000.0,57.17218151487176
2830,e9b670783cb94a4f83e0984ed2353269,104091860123,240000.0,2286.8872605948704
2831,bfda816f4c824b709007a1b5bdbf0b81,104091860128,36000.0,343.03308908923054
2832,91194794fb0b4f008149a11431258059,104091860141,60000.0,571.7218151487176
2833,ba9c08794c0746e9b1578d3eecbedcae,104091860142,24000.0,228.68872605948704
2834,72eddfb73eb94eefbbfc36fa0e775c8c,104091860149,48000.0,457.3774521189741
2835,463c15f637b64a828fa7e99f3fe4523f,104091860152,120000.0,1143.4436302974352
2836,eac6b432806e44b28e2a93a9bb5fc317,104101870027,120000.0,1186.193594181734
2837,d939d11b200c45fb81acb2fc92473cd5,104101870058,2400000.0,23723.871883634678
2838,3861d95ca0634405aba3b17de8760a03,104101870105,30000.0,296.5483985454335
2839,e8dd56237d734eb0aa8689399bc4192b,104101870135,30000.0,296.5483985454335
2840,0f55fc4df0ae417e84a57717c3f23793,104101870138,180000.0,1779.2903912726008
2841,ec1d63d81ea64e7a8d36b8427f4a96b8,104101870143,60000.0,593.096797090867
2842,c45fa6d0179644fba7418d9537e5b033,104101870144,120000.0,1186.193594181734
2843,aa35f985ebb845d48aca611b92960baa,104101870158,120000.0,1186.193594181734
2844,6a0582e0e9214b368dd9c2673ab4e631,104101870162,180000.0,1779.2903912726008
2845,ce1fc7e3b7a34e41823dcdec4f37c606,104101870168,240000.0,2372.387188363468
2846,c5cd02c258a94d228f5703be9a814f21,104101870170,60000.0,593.096797090867
2847,bfaf0e234280404eb2ae9f193065a315,104101870188,240000.0,2372.387188363468
2848,51217a1f6e93463da4f74f491ccf9685,104201880009,360000.0,3411.980042927129
2849,77ff09a6265c4f50ae3ac627b4f92175,104201880027,540000.0,5117.970064390694
2850,ff8a128a8cd842638934761300789215,104201880106,120000.0,1137.3266809757097
2851,269e46847a8340fbb847c645566e6ca3,104201880125,72000.0,682.3960085854258
2852,7cfd84ee42294e1ebc873e97a7d137c7,104201880126,720000.0,6823.960085854258
2853,96644b889dfe4185a39930796508d38a,104201880253,120000.0,1137.3266809757097
2854,167bb8ba51534076b12889f541378c4e,104201890030,360000.0,3168.625757171625
2855,a4612f9764e942c8ad1f13f64c46db08,104201890035,60000.0,528.1042928619376
2856,b581f8de90a04cb993823b8e6dcb7d57,104201890205,960000.0,8449.668685791
2857,e4f449abc92c46e5ac3d4ffba9b2a406,104201890228,18000.0,158.43128785858124
2858,2e38550f72a248e09c28361897ed8c80,105011900005,288000.0,2846.8646260361616
2859,32bce67581584f84a95377588459f4d8,105011900008,300000.0,2965.4839854543347
2860,5e0470ab1224476c95e5e6f96b1592c5,105011900015,540000.0,5337.871173817803
2861,a8998fcb345c48aa89c090059e9a398a,105011900016,600000.0,5930.9679709086695
2862,95c2c911c1ca444b84b43117773fbc5c,105011900018,60000.0,593.096797090867
2863,5cee016855c54494b4545c4f342bf68c,105011900064,36000.0,355.8580782545202
2864,c7875eea9412462aaf90fca600684175,105011900075,72000.0,711.7161565090404
2865,efe4fb67eac24730be2e5c7baddbb7d4,105011900083,30000.0,296.5483985454335
2866,03bcdd4e5bd24e9fbd6b6db13846767c,105011900107,18000.0,177.9290391272601
2867,8d838ba85aa448f19303bf10debc1693,105011900110,12000.0,118.61935941817339
2868,b548e89c6b064f3a857f0414c4273661,105011900126,24000.0,237.23871883634678
2869,20515b03b2a945d096a8d768b003fad1,105011900141,180000.0,1779.2903912726008
2870,52d4f7703f3c4c8da0d3f3dfec4d6ec0,105011900150,36000.0,355.8580782545202
2871,a8e8b9ea093f422d8655297c5c41dde9,105011900180,1920000.0,18979.097506907743
2872,82ce1ec1790240088c4a346fee71c7ca,105011900191,60000.0,593.096797090867
2873,ff1f8948d47f436bb4d86d67f79a3b68,105011900199,120000.0,1186.193594181734
2874,160d1401e12a4aad9a866be5e54373b9,105011910033,60000.0,599.0358079193363
2875,fc9cb87f8e8047ed96e159edab24cda5,105011910042,60000.0,599.0358079193363
2876,b70a2c060d5d487383c43f3566cdd9ca,105011910045,18000.0,179.71074237580092
2877,c8873cd6cc964a5da574763dc58e65fb,105011910068,30000.0,299.51790395966816
2878,65bcb3cfad7446eaa4562e3fca443c6e,105011910074,60000.0,599.0358079193363
2879,dcada80fb3f241e4b8898fe8fe15fcfc,105011910080,12000.0,119.80716158386727
2880,8afd69256500466c944d4c21575f9d19,105011910084,120000.0,1198.0716158386726
2881,015fbc00036045b0acb75851a03e9c03,105011910098,10000.0,99.8393013198894
2882,0728bb9a7c014fa98e5bf639a29acc4b,105011910100,120000.0,1198.0716158386726
2883,1c5633d8768547ab9bc7943d02ca0841,105011910131,24000.0,239.61432316773454
2884,2b94e9d092e048b896950e2e9cbfd714,105011910149,36000.0,359.42148475160184
2885,0827af8294874a4189eb42fafde4ce7b,105011910163,60000.0,599.0358079193363
2886,fa56d111b3c04ffbb3e328696ce798a7,105011910166,120000.0,1198.0716158386726
2887,ae4c631237b646cd8f2423c1cf9f0c39,105011910178,84000.0,838.6501310870709
2888,cc5490d99bde4c25a9d14a1f20b5d0cd,105011910185,96000.0,958.4572926709382
2889,fcd50c6e9dbe4424a789601f1ed84c75,105011910191,240000.0,2396.1432316773453
2890,82f9b853a7ef4859b7a1b66b7a45c4fa,105011920005,96000.0,886.1030909249677
2891,b0ab07ac8af64783868b82527e24b065,105011920009,18000.0,166.14432954843144
2892,e9fbba619de2416fa628ebe013d5bd22,105011920014,48000.0,443.05154546248383
2893,1aed9cb073f149b888c7af6673465380,105011920016,18000.0,166.14432954843144
2894,b078103b087c435e8666726c129921e0,105011920044,24000.0,221.52577273124191
2895,095deaefa57a47b4acb3af049109b164,105011920055,60000.0,553.8144318281048
2896,9c32f4c5762541369260bcd8ce56f2bf,105011920064,60000.0,553.8144318281048
2897,6e684b33b5d94c7d8558f30b5cbdbb2f,105011920074,18000.0,166.14432954843144
2898,3fe6721843c9497badfa9deeeb2953d7,105011920077,36000.0,332.2886590968629
2899,408c6ab0659847069760ecbf5e356f74,105011920080,12000.0,110.76288636562096
2900,494c16952d56487e8fdc05b6b4451d5e,105011920081,18000.0,166.14432954843144
2901,f3cdfb545d5b4a838471c6e90e467526,105011920090,18000.0,166.14432954843144
2902,4ef27949e0c3449390345a99f9e1e16a,105011920095,36000.0,332.2886590968629
2903,5b7c667692db4e948c126cbbd9608150,105011920102,60000.0,553.8144318281048
2904,0ab29c89d6e34618bf1fdbd6e878e40a,105011920110,120000.0,1107.6288636562097
2905,dc1a947285644fe1bcf82de3f9ea7e39,105011920113,60000.0,553.8144318281048
2906,c5015a67483a49c38939be652ac2d8ba,105021930027,36000.0,352.4595459997238
2907,52f97239266e4050ba7142e67be0b790,105021930029,144000.0,1409.8381839988951
2908,d025df802c8241bab19837075506cab7,105021930030,180000.0,1762.297729998619
2909,2e4d1b827489452d8f64dc25e10e211c,105021930044,60000.0,587.4325766662063
2910,d69faeaf28cf4c6589dfcb01d8bacb95,105021930068,108000.0,1057.3786379991714
2911,e01cb13abd794d819c6249860bffde70,105021930079,360000.0,3524.595459997238
2912,4d073c6a372541ffac464fc33546af0d,105021930088,96000.0,939.8921226659301
2913,e010864308794b8cbc5898a9956877f9,105021930098,720000.0,7049.190919994476
2914,35d7030dd51549bdaa54158826eb8472,105021930110,24000.0,234.97303066648252
2915,dc5824a7447c466882d89026df7dc6aa,105021930138,60000.0,587.4325766662063
2916,35c9f8e7727f4bfebf9b49d679df5122,105021930139,120000.0,1174.8651533324125
2917,ac2c03d195b44b6386ede9f1b9668bc9,105021930141,120000.0,1174.8651533324125
2918,0769d598816c45129d257a8e03f67341,105021930145,120000.0,1174.8651533324125
2919,bb02f754dc9f47d9aa8b2762c1b113ea,105021930171,120000.0,1174.8651533324125
2920,77e1c44bcf654a99b7cd1bd7d0f5ceb8,105021930172,180000.0,1762.297729998619
2921,3b4b1cbf64b543d9a27281e87624ed1a,105021940005,60000.0,531.2803578835582
2922,15b5c639727f4d489778105d5b1236c0,105021940017,84000.0,743.7925010369814
2923,73822f05919d4b6cbb4b7522efbc4736,105021940027,36000.0,318.7682147301349
2924,59e6eeac44154f2195b5dd258019e702,105021940037,84000.0,743.7925010369814
2925,69aec64d93344c1b8d40a778b9eb72f1,105021940047,36000.0,318.7682147301349
2926,5c79baa36fc24120948da07e26ed5a22,105021940057,18000.0,159.38410736506745
2927,c879b4bb352643d593acf9736138dd04,105021940067,180000.0,1593.8410736506744
2928,1f1cf7bea9244d0cac87f5e7b1c04765,105021940077,480000.0,4250.242863068465
2929,a37179a5a62b4073960d621d4dba808d,105021940090,30000.0,265.6401789417791
2930,ef83ca6ce3cd4350b123452307966201,105021940100,48000.0,425.02428630684653
2931,aa1020cdc1a741d8826128ecae905f77,105021940111,30000.0,265.6401789417791
2932,31a3425d9d934d83b7b9de766e22ac6b,105021940122,54000.0,478.15232209520235
2933,904d01f0f30a43aea81e55fe0100e288,105021940133,30000.0,265.6401789417791
2934,29e17be757b349bc9f4b8dee971b8493,105021940143,60000.0,531.2803578835582
2935,34d58082525648a78bd4cf7d576031ca,105021940153,18000.0,159.38410736506745
2936,8577de6b72bf4169ad01354a1781d42c,105021940163,18000.0,159.38410736506745
2937,f9c7090f50b14d02ac8642cfbe4eba3b,105021950001,360000.0,3685.841940493697
2938,587923c29ce1440b9398ddd96d4efbb8,105021950007,120000.0,1228.6139801645656
2939,87432e6ed5cc43178a89d8532d455b64,105021950016,120000.0,1228.6139801645656
2940,7eca77b01f2c43f0a78c9fdab52c7cf7,105021950030,60000.0,614.3069900822828
2941,ea100fd318a4456992a7d703e5a8a2fe,105021950037,720000.0,7371.683880987394
2942,a07d5b87af8a46a79c7af6de2f9944e8,105021950056,180000.0,1842.9209702468486
2943,8d8bd799ff1845579de16179fa32ddf9,105021950058,240000.0,2457.2279603291313
2944,0f09a8233a48495dae97096f8824a304,105021950079,120000.0,1228.6139801645656
2945,ad8aee728cd34ee9ab2df0d0b2fae6ff,105021950092,60000.0,614.3069900822828
2946,cd488fd52bda47adacaaed73b744b5a0,105021950107,84000.0,860.029786115196
2947,75b692c83887405095e51f8a47e68dbb,105021950113,60000.0,614.3069900822828
2948,37ec1243d5d34725ae14d53bb95f56af,105021950114,180000.0,1842.9209702468486
2949,449b8e3c0d1748d0a2c91f1c8a441f04,105021950123,180000.0,1842.9209702468486
